zone_id,GID,TRACT,AREA,ACRES,PRICE_SHIFTERS,TOTHH,HHPOP,RESUNITS,RESVACANCY,SFDU,MFDU,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,NEWDEVACRES,TOTEMP,AGREMPN,MWTEMPN,RETEMPN,FPSEMPN,HEREMPN,OTHEMPN,AGE0519,AGE2044,AGE4564,AGE65P,AREATYPE,CIACRE,COLLFTE,COLLPTE,COUNTY,DISTRICT,EMPRES,GQPOP,HHLDS,HSENROLL,OPRKCST,PRKCST,RESACRE,SD,SFTAZ,SHPOP62P,TERMINAL,TOPOLOGY,TOTACRE,TOTPOP,ZERO,ZONE
15,1386,,115178.828125,2.64400005341,1.0,316.0,672.0,319.0,0.00940438871473,,319.0,126.0,70.0,52.0,68.0,12.7324007275,13800.0,8.0,206.0,104.0,9351.0,2484.0,1647.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,133,423200.0,460479.875,10.5710000992,1.0,1194.0,2996.0,1226.0,0.026101141925,500.0,700.0,475.0,215.0,191.0,313.0,51.1541690685,1082.0,1.0,97.0,72.0,157.0,408.0,347.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,134,423300.0,711623.3125,16.3369998932,1.0,1704.0,4077.0,1748.0,0.025171624714,1176.0,569.0,694.0,333.0,294.0,383.0,89.4281814759,549.0,,55.0,50.0,70.0,211.0,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,135,423400.0,738010.5,16.9419994354,1.0,2141.0,5165.0,2208.0,0.0303442028986,1041.0,1132.0,885.0,417.0,370.0,469.0,92.5949215372,525.0,,14.0,43.0,64.0,238.0,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,139,423700.0,803859.25,18.454000473,1.0,1480.0,3687.0,1528.0,0.0314136125654,595.0,885.0,566.0,231.0,253.0,430.0,102.622216967,256.0,,6.0,25.0,46.0,104.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,140,423800.0,1054569.25,24.2099990845,1.0,1255.0,3249.0,1309.0,0.0412528647823,995.0,240.0,278.0,195.0,212.0,570.0,180.432486347,611.0,,37.0,60.0,92.0,289.0,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,
995,143,424001.0,494574.0625,11.3540000916,1.0,1599.0,3924.0,1641.0,0.0255941499086,526.0,1104.0,686.0,349.0,266.0,298.0,50.842731937,581.0,,37.0,67.0,39.0,217.0,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,
991,145,425100.0,3154722.25,72.4219970703,1.0,14948.0,35509.0,15394.0,0.0289723268806,1634.0,12597.0,6442.0,3116.0,2324.0,3066.0,333.78836967,27937.0,24.0,2265.0,876.0,7423.0,11639.0,5710.0,,,,,,,,,,,,,,,,,,,,,,,,,,
918,146,426100.0,2951241.5,67.7509994507,1.0,2181.0,6126.0,2256.0,0.0332446808511,2252.0,4.0,169.0,142.0,284.0,1586.0,553.754563001,590.0,2.0,14.0,53.0,100.0,251.0,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,
917,147,426200.0,1417380.0,32.5390014648,1.0,1732.0,4756.0,1778.0,0.0258717660292,1696.0,82.0,277.0,228.0,311.0,916.0,225.558760658,350.0,2.0,13.0,35.0,50.0,145.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,
949,148,427100.0,981479.0,22.531999588,1.0,2754.0,6905.0,2816.0,0.0220170454545,1315.0,1501.0,776.0,447.0,538.0,993.0,147.770965267,1009.0,,119.0,106.0,113.0,326.0,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117,642,22803.0,284482.875,6.53100013733,1.0,1620.0,4086.0,1636.0,0.00977995110024,437.0,1199.0,646.0,342.0,302.0,330.0,26.9888462898,642.0,,28.0,44.0,94.0,189.0,287.0,,,,,,,,,,,,,,,,,,,,,,,,,,
948,149,427200.0,1350872.25,31.0119991302,1.0,2323.0,5752.0,2379.0,0.0235393022278,831.0,1545.0,755.0,431.0,417.0,720.0,200.530801494,1635.0,,181.0,141.0,188.0,357.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,
960,150,427300.0,2008891.25,46.1180000305,1.0,4253.0,11044.0,4377.0,0.0283299063285,1505.0,2834.0,1182.0,791.0,737.0,1543.0,271.391764145,9700.0,9.0,891.0,383.0,2135.0,3760.0,2522.0,,,,,,,,,,,,,,,,,,,,,,,,,,
961,151,427400.0,1834381.75,42.1119995117,1.0,1246.0,3322.0,1319.0,0.0553449583017,751.0,568.0,299.0,223.0,248.0,476.0,222.62915205,4101.0,6.0,285.0,184.0,1125.0,1763.0,738.0,,,,,,,,,,,,,,,,,,,,,,,,,,
964,152,427500.0,6623640.0,152.057998657,1.0,280.0,779.0,294.0,0.047619047619,174.0,120.0,49.0,35.0,53.0,143.0,2258.02945211,407.0,,38.0,2.0,57.0,22.0,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,
962,153,427600.0,586052.25,13.454000473,1.0,2272.0,5850.0,2349.0,0.0327799063431,567.0,1782.0,746.0,461.0,431.0,634.0,24.5365585115,379.0,,33.0,31.0,52.0,132.0,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
963,154,427700.0,1013348.9375,23.2630004883,1.0,2886.0,7270.0,2970.0,0.0282828282828,1324.0,798.0,861.0,536.0,538.0,951.0,176.469686374,520.0,2.0,15.0,66.0,47.0,174.0,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,
959,155,427800.0,842347.375,19.3379993439,1.0,2257.0,5738.0,2317.0,0.0258955545965,1073.0,1208.0,699.0,455.0,389.0,714.0,108.868862085,304.0,1.0,12.0,51.0,40.0,103.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
956,156,427900.0,885520.9375,20.329000473,1.0,2237.0,5494.0,2288.0,0.0222902097902,868.0,1414.0,721.0,474.0,437.0,605.0,91.6282832879,691.0,,76.0,53.0,83.0,219.0,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1389,,433781.15625,9.95800018311,1.0,1248.0,2986.0,1257.0,0.00715990453461,42.0,1215.0,568.0,241.0,180.0,259.0,50.9825007532,6731.0,11.0,328.0,216.0,2136.0,2065.0,1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,
950,158,428100.0,991149.0625,22.7539997101,1.0,2717.0,6767.0,2788.0,0.0254662840746,1218.0,1568.0,879.0,493.0,523.0,822.0,125.190819796,934.0,1.0,65.0,92.0,131.0,317.0,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,
951,159,428200.0,1413000.5,32.4379997253,1.0,3306.0,8340.0,3394.0,0.0259281084266,1892.0,1498.0,1033.0,631.0,587.0,1055.0,169.207883726,251.0,,12.0,26.0,25.0,109.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,
952,160,428301.0,4354007.0,99.9540023804,1.0,2886.0,7565.0,3027.0,0.0465807730426,1339.0,1670.0,690.0,476.0,590.0,1130.0,441.2094289,18856.0,120.0,1333.0,602.0,8800.0,5740.0,2261.0,,,,,,,,,,,,,,,,,,,,,,,,,,
953,161,428302.0,2195122.75,50.3930015564,1.0,3682.0,9789.0,3831.0,0.0388932393631,2280.0,1479.0,690.0,499.0,632.0,1861.0,222.621359137,1425.0,2.0,99.0,211.0,151.0,426.0,536.0,,,,,,,,,,,,,,,,,,,,,,,,,,
954,162,428400.0,846621.75,19.436000824,1.0,6222.0,14913.0,6345.0,0.0193853427896,555.0,5708.0,2493.0,1257.0,1035.0,1437.0,65.8914593375,1801.0,1.0,113.0,286.0,153.0,702.0,546.0,,,,,,,,,,,,,,,,,,,,,,,,,,
957,163,428500.0,727393.75,16.6989994049,1.0,1588.0,3946.0,1628.0,0.02457002457,504.0,1032.0,519.0,281.0,321.0,467.0,66.3615761711,68.0,,2.0,,18.0,41.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
958,164,428600.0,958719.0,22.0090007782,1.0,1830.0,4640.0,1920.0,0.046875,808.0,925.0,415.0,272.0,372.0,771.0,69.2827462447,178.0,,9.0,14.0,12.0,68.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1390,,507052.78125,11.6400003433,1.0,742.0,1748.0,753.0,0.0146082337317,18.0,735.0,286.0,147.0,132.0,177.0,69.2058942784,9449.0,2.0,710.0,353.0,2690.0,2759.0,2935.0,,,,,,,,,,,,,,,,,,,,,,,,,,
845,166,430200.0,5222461.5,119.89099884,1.0,2468.0,6771.0,2580.0,0.0434108527132,2501.0,79.0,453.0,332.0,470.0,1213.0,560.710398264,847.0,10.0,107.0,140.0,57.0,296.0,237.0,,,,,,,,,,,,,,,,,,,,,,,,,,
848,173,430900.0,1102645.375,25.3129997253,1.0,3469.0,9185.0,3627.0,0.0435621725944,672.0,2872.0,856.0,588.0,671.0,1354.0,137.870862516,3562.0,7.0,121.0,557.0,416.0,1649.0,812.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104,620,20300.0,279033.5625,6.40600013733,1.0,1983.0,4482.0,2004.0,0.0104790419162,59.0,1945.0,851.0,452.0,296.0,384.0,22.560851525,1190.0,1.0,36.0,132.0,118.0,427.0,476.0,,,,,,,,,,,,,,,,,,,,,,,,,,
850,167,430300.0,2606779.5,59.8429985046,1.0,1334.0,3669.0,1398.0,0.0457796852647,1347.0,51.0,222.0,198.0,233.0,681.0,356.780740724,253.0,2.0,25.0,12.0,42.0,87.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,
851,168,430400.0,2926137.75,67.1750030518,1.0,725.0,2029.0,765.0,0.0522875816993,765.0,,98.0,94.0,137.0,396.0,299.28475855,38.0,,2.0,1.0,9.0,5.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,
853,169,430500.0,2708093.25,62.1689987183,1.0,2421.0,6543.0,2608.0,0.0717024539877,2079.0,484.0,533.0,365.0,482.0,1041.0,433.120088717,436.0,,27.0,53.0,45.0,204.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,
867,183,432700.0,815659.625,18.7250003815,1.0,1032.0,2658.0,1101.0,0.0626702997275,900.0,170.0,261.0,176.0,204.0,391.0,134.736326846,3653.0,2.0,101.0,630.0,250.0,1268.0,1402.0,,,,,,,,,,,,,,,,,,,,,,,,,,
852,170,430600.0,2295696.0,52.7019996643,1.0,2362.0,6455.0,2476.0,0.046042003231,2263.0,210.0,482.0,323.0,407.0,1150.0,368.959208783,971.0,3.0,41.0,144.0,116.0,387.0,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,
849,171,430700.0,1328631.875,30.5009994507,1.0,1432.0,3828.0,1478.0,0.0311231393775,1305.0,173.0,301.0,196.0,268.0,667.0,232.797065759,301.0,,6.0,48.0,26.0,147.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84,611,16700.0,474332.625,10.888999939,1.0,2442.0,5774.0,2468.0,0.0105348460292,165.0,2303.0,872.0,474.0,428.0,668.0,26.2748079214,533.0,,8.0,25.0,47.0,84.0,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,
846,172,430800.0,1846656.25,42.3930015564,1.0,3281.0,8755.0,3424.0,0.0417640186916,1771.0,1609.0,710.0,497.0,632.0,1442.0,282.828744443,466.0,,29.0,91.0,62.0,159.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,
847,174,431000.0,922930.6875,21.1879997253,1.0,2842.0,7462.0,2948.0,0.0359565807327,506.0,2405.0,664.0,454.0,545.0,1179.0,81.9701149048,1114.0,1.0,62.0,186.0,162.0,408.0,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,
842,175,431100.0,934079.0625,21.4440002441,1.0,1836.0,4730.0,1886.0,0.0265111346766,608.0,1260.0,391.0,343.0,350.0,752.0,118.802773172,805.0,1.0,85.0,137.0,74.0,239.0,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,
840,176,431200.0,2034970.75,46.716999054,1.0,3147.0,8194.0,3277.0,0.0396704302716,2025.0,914.0,695.0,567.0,669.0,1216.0,195.792465432,1541.0,3.0,83.0,180.0,227.0,675.0,373.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1391,,397494.9375,9.125,1.0,2123.0,4619.0,2149.0,0.0120986505351,97.0,2052.0,1110.0,449.0,279.0,285.0,44.7316529138,5639.0,2.0,335.0,207.0,1292.0,1704.0,2099.0,,,,,,,,,,,,,,,,,,,,,,,,,,
868,177,432100.0,1054176.75,24.2010002136,1.0,1454.0,3807.0,1500.0,0.0306666666667,1259.0,241.0,393.0,273.0,278.0,510.0,182.567526744,665.0,1.0,16.0,113.0,79.0,289.0,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,
869,178,432200.0,1015275.0625,23.3080005646,1.0,1773.0,4539.0,1847.0,0.040064970222,1143.0,704.0,466.0,329.0,345.0,633.0,154.372767276,937.0,,87.0,126.0,100.0,315.0,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,
870,179,432300.0,1031284.875,23.6749992371,1.0,1804.0,4953.0,1902.0,0.0515247108307,1433.0,469.0,392.0,325.0,357.0,730.0,144.59364838,1034.0,,109.0,143.0,93.0,250.0,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,
865,185,433000.0,1293522.0,29.6949996948,1.0,1412.0,3710.0,1475.0,0.0427118644068,1354.0,117.0,348.0,247.0,286.0,531.0,217.672294386,396.0,,18.0,53.0,28.0,180.0,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,
873,180,432400.0,6150480.5,141.195999146,1.0,1842.0,5170.0,1936.0,0.0485537190083,1455.0,459.0,351.0,308.0,395.0,788.0,1148.49972719,15664.0,26.0,5559.0,2282.0,1198.0,2531.0,4068.0,,,,,,,,,,,,,,,,,,,,,,,,,,
872,181,432500.0,2176996.5,49.9770011902,1.0,2889.0,8054.0,3029.0,0.0462198745461,2270.0,759.0,559.0,455.0,653.0,1222.0,345.116187098,1905.0,3.0,325.0,266.0,168.0,520.0,623.0,,,,,,,,,,,,,,,,,,,,,,,,,,
871,182,432600.0,1679793.125,38.5629997253,1.0,3713.0,9178.0,3856.0,0.0370850622407,1207.0,2262.0,1128.0,772.0,727.0,1086.0,191.442509189,5869.0,6.0,571.0,516.0,986.0,2317.0,1473.0,,,,,,,,,,,,,,,,,,,,,,,,,,
866,184,432800.0,3466155.25,79.5719985962,1.0,1421.0,3855.0,1497.0,0.0507682030728,1452.0,45.0,227.0,170.0,296.0,728.0,452.967933408,1554.0,6.0,88.0,67.0,277.0,724.0,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,
827,217,436800.0,1015034.1875,23.3020000458,1.0,1468.0,3923.0,1540.0,0.0467532467532,1067.0,473.0,383.0,234.0,297.0,554.0,129.651520463,1259.0,,84.0,142.0,100.0,388.0,545.0,,,,,,,,,,,,,,,,,,,,,,,,,,
864,186,433101.0,1752243.375,40.2260017395,1.0,3431.0,8758.0,3580.0,0.0416201117318,867.0,2711.0,885.0,676.0,702.0,1168.0,237.855750966,5340.0,3.0,775.0,614.0,675.0,1634.0,1639.0,,,,,,,,,,,,,,,,,,,,,,,,,,
863,187,433102.0,1442407.5,33.1129989624,1.0,1430.0,4018.0,1514.0,0.0554821664465,1141.0,371.0,258.0,248.0,270.0,654.0,259.448556437,4126.0,5.0,420.0,993.0,308.0,1285.0,1115.0,,,,,,,,,,,,,,,,,,,,,,,,,,
862,188,433200.0,3134979.0,71.96900177,1.0,2886.0,7551.0,2993.0,0.0357500835282,1593.0,1400.0,674.0,488.0,591.0,1133.0,495.969083382,9575.0,18.0,1712.0,1543.0,996.0,2305.0,3001.0,,,,,,,,,,,,,,,,,,,,,,,,,,
861,189,433300.0,2477745.25,56.8810005188,1.0,2139.0,5836.0,2243.0,0.046366473473,2154.0,89.0,489.0,371.0,450.0,829.0,501.815360792,4606.0,18.0,1248.0,116.0,1280.0,1264.0,680.0,,,,,,,,,,,,,,,,,,,,,,,,,,
860,190,433400.0,5356280.5,122.962997437,1.0,3056.0,8181.0,3204.0,0.0461922596754,2574.0,290.0,622.0,475.0,592.0,1367.0,407.159614124,8460.0,4.0,3858.0,475.0,821.0,1362.0,1940.0,,,,,,,,,,,,,,,,,,,,,,,,,,
859,191,433500.0,1238092.5,28.4230003357,1.0,1477.0,3957.0,1528.0,0.0333769633508,1438.0,90.0,405.0,252.0,306.0,514.0,201.79304206,346.0,,48.0,62.0,27.0,87.0,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,
858,192,433600.0,1558496.25,35.7779998779,1.0,2231.0,5822.0,2301.0,0.0304215558453,1552.0,553.0,636.0,391.0,445.0,759.0,227.371158981,919.0,2.0,53.0,249.0,71.0,323.0,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,
857,193,433700.0,1396153.5,32.0509986877,1.0,1537.0,4223.0,1621.0,0.0518198642813,1152.0,453.0,320.0,230.0,303.0,684.0,148.903192602,887.0,2.0,59.0,200.0,66.0,311.0,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,
856,194,433800.0,1548559.5,35.5499992371,1.0,2808.0,7679.0,2932.0,0.0422919508868,1947.0,911.0,657.0,437.0,536.0,1178.0,186.712389828,807.0,1.0,46.0,149.0,68.0,300.0,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,
854,195,433900.0,822339.0,18.8780002594,1.0,2548.0,6714.0,2684.0,0.0506706408346,968.0,1667.0,789.0,526.0,507.0,726.0,61.0713069574,547.0,,33.0,109.0,36.0,197.0,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,
855,196,434000.0,1145500.375,26.297000885,1.0,2420.0,6431.0,2590.0,0.0656370656371,1673.0,864.0,597.0,452.0,476.0,895.0,114.640513912,367.0,,29.0,83.0,20.0,126.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,
843,199,435200.0,2255428.75,51.7779998779,1.0,1426.0,4043.0,1498.0,0.0480640854473,1371.0,127.0,228.0,162.0,294.0,742.0,449.122043982,155.0,,15.0,12.0,27.0,60.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,
830,218,436900.0,1178044.0,27.0440006256,1.0,1891.0,5184.0,1985.0,0.047355163728,1314.0,651.0,503.0,321.0,394.0,673.0,168.443449513,460.0,2.0,31.0,103.0,30.0,190.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,
841,200,435300.0,1284877.375,29.4969997406,1.0,1721.0,4420.0,1803.0,0.0454797559623,1037.0,734.0,424.0,269.0,363.0,665.0,186.014555178,860.0,1.0,75.0,99.0,103.0,335.0,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,
839,201,435400.0,1334968.25,30.6469993591,1.0,2498.0,6215.0,2594.0,0.0370084811103,748.0,1709.0,727.0,511.0,472.0,788.0,152.005427844,6214.0,4.0,337.0,727.0,896.0,2405.0,1845.0,,,,,,,,,,,,,,,,,,,,,,,,,,
838,202,435500.0,1018744.8125,23.3869991302,1.0,1753.0,4631.0,1872.0,0.0635683760684,1160.0,702.0,477.0,308.0,374.0,594.0,127.176744692,1331.0,2.0,85.0,211.0,172.0,481.0,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,
837,203,435600.0,2033102.125,46.6739997864,1.0,3547.0,9448.0,3846.0,0.0777431097244,2846.0,790.0,970.0,652.0,733.0,1192.0,240.311410858,659.0,,60.0,115.0,47.0,186.0,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,
836,204,435700.0,1306316.25,29.9890003204,1.0,1548.0,4142.0,1642.0,0.0572472594397,1367.0,265.0,381.0,260.0,315.0,592.0,208.170001669,1021.0,,200.0,241.0,50.0,210.0,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,
834,206,435900.0,2419463.75,55.5429992676,1.0,1750.0,4732.0,1822.0,0.03951701427,1682.0,140.0,374.0,259.0,365.0,752.0,374.688965243,1871.0,3.0,758.0,348.0,88.0,218.0,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,
833,207,436000.0,1284035.125,29.4769992828,1.0,1444.0,3855.0,1520.0,0.05,1505.0,15.0,333.0,252.0,303.0,556.0,218.598100092,88.0,,3.0,13.0,10.0,40.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,
832,208,436100.0,1270454.0,29.1660003662,1.0,1862.0,4901.0,1955.0,0.0475703324808,1488.0,463.0,470.0,278.0,382.0,732.0,209.274409307,559.0,,15.0,139.0,34.0,191.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184,699,32900.0,1163906.125,26.7199993134,1.0,3123.0,8229.0,3221.0,0.0304253337473,2955.0,266.0,877.0,534.0,581.0,1131.0,176.732453406,677.0,,43.0,103.0,56.0,185.0,290.0,,,,,,,,,,,,,,,,,,,,,,,,,,
831,209,436200.0,635889.125,14.5979995728,1.0,1547.0,4046.0,1673.0,0.0753138075314,1125.0,519.0,405.0,276.0,291.0,575.0,50.7860838787,387.0,1.0,35.0,92.0,14.0,139.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,
823,211,436401.0,3108270.0,71.3560028076,1.0,3017.0,8245.0,3224.0,0.064205955335,1917.0,1255.0,593.0,429.0,599.0,1396.0,528.221142074,624.0,2.0,31.0,107.0,74.0,236.0,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,
824,213,436500.0,1771639.375,40.6710014343,1.0,2114.0,5858.0,2227.0,0.0507409070498,1582.0,614.0,405.0,304.0,397.0,1008.0,158.620816981,1575.0,3.0,176.0,478.0,113.0,441.0,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,
825,214,436601.0,1080479.0,24.8040008545,1.0,1908.0,5221.0,1979.0,0.0358767054068,1165.0,814.0,515.0,375.0,356.0,662.0,142.587438089,224.0,,31.0,29.0,19.0,95.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
826,215,436602.0,898255.0625,20.6210002899,1.0,1703.0,4236.0,1782.0,0.0443322109989,592.0,1113.0,457.0,333.0,367.0,546.0,91.7785149669,1024.0,,109.0,205.0,80.0,301.0,329.0,,,,,,,,,,,,,,,,,,,,,,,,,,
829,216,436700.0,794741.0,18.2450008392,1.0,1143.0,2977.0,1190.0,0.0394957983193,1185.0,5.0,252.0,203.0,251.0,437.0,100.389268082,473.0,,29.0,40.0,29.0,86.0,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,
812,219,437000.0,1611910.125,37.0040016174,1.0,1302.0,3544.0,1359.0,0.0419426048565,1212.0,23.0,260.0,234.0,264.0,544.0,257.082274435,7024.0,9.0,402.0,678.0,1251.0,3525.0,1159.0,,,,,,,,,,,,,,,,,,,,,,,,,,
811,221,437200.0,2588457.5,59.4230003357,1.0,2695.0,7072.0,2848.0,0.0537219101124,2084.0,583.0,600.0,448.0,540.0,1107.0,355.120986783,2471.0,2.0,564.0,205.0,304.0,759.0,637.0,,,,,,,,,,,,,,,,,,,,,,,,,,
814,223,437400.0,851311.5,19.5429992676,1.0,910.0,2532.0,954.0,0.0461215932914,950.0,4.0,236.0,166.0,177.0,331.0,133.458387849,172.0,,13.0,28.0,23.0,67.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,
815,224,437500.0,632730.0625,14.5249996185,1.0,1224.0,3399.0,1313.0,0.0677837014471,470.0,813.0,375.0,211.0,223.0,415.0,66.0077391683,225.0,,9.0,34.0,18.0,106.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,
816,225,437600.0,816716.3125,18.7490005493,1.0,973.0,2691.0,1013.0,0.0394866732478,744.0,256.0,298.0,180.0,183.0,312.0,98.8221497887,566.0,1.0,30.0,113.0,45.0,272.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,
817,226,437700.0,871004.3125,19.9960002899,1.0,2215.0,6085.0,2306.0,0.039462272333,512.0,1663.0,710.0,440.0,450.0,615.0,80.7439635674,328.0,,14.0,55.0,33.0,152.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,
818,227,437800.0,1260337.25,28.9330005646,1.0,1335.0,3736.0,1397.0,0.0443808160344,1064.0,322.0,302.0,209.0,280.0,544.0,208.505736854,271.0,,30.0,41.0,23.0,110.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
819,228,437900.0,641585.875,14.7290000916,1.0,678.0,1904.0,709.0,0.0437235543018,406.0,296.0,171.0,111.0,136.0,260.0,98.5495572199,869.0,1.0,65.0,211.0,68.0,333.0,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,
804,229,438000.0,2473054.25,56.7739982605,1.0,1106.0,3021.0,1184.0,0.0658783783784,958.0,224.0,215.0,161.0,222.0,508.0,211.674602619,309.0,,29.0,37.0,43.0,134.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,
791,241,440306.0,574822.0625,13.1960000992,1.0,1213.0,3526.0,1250.0,0.0296,555.0,672.0,214.0,165.0,225.0,609.0,84.7587689419,737.0,2.0,21.0,183.0,81.0,333.0,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,
805,230,438100.0,1907173.625,43.783000946,1.0,2303.0,6434.0,2421.0,0.0487401900041,2230.0,191.0,546.0,366.0,439.0,952.0,289.648221297,951.0,,52.0,233.0,67.0,420.0,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,
807,231,438201.0,969218.0,22.25,1.0,1581.0,4415.0,1648.0,0.0406553398058,1648.0,,417.0,302.0,306.0,556.0,99.7019385522,160.0,1.0,4.0,36.0,12.0,83.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,
806,232,438202.0,6867334.0,157.651992798,1.0,4015.0,10668.0,4210.0,0.0463182897862,3527.0,420.0,1023.0,700.0,771.0,1521.0,1056.69470014,14641.0,9.0,5763.0,1120.0,1518.0,3097.0,3134.0,,,,,,,,,,,,,,,,,,,,,,,,,,
808,233,438300.0,843919.75,19.3740005493,1.0,886.0,2522.0,924.0,0.0411255411255,918.0,6.0,208.0,123.0,185.0,370.0,126.859383333,1972.0,1.0,29.0,74.0,394.0,1270.0,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,
809,234,438400.0,1706974.75,39.1870002747,1.0,860.0,2506.0,903.0,0.047619047619,903.0,,160.0,132.0,187.0,381.0,259.09726433,1873.0,1.0,706.0,241.0,134.0,346.0,445.0,,,,,,,,,,,,,,,,,,,,,,,,,,
763,262,441922.0,1010474.25,23.1970005035,1.0,3564.0,9319.0,3659.0,0.0259633779721,591.0,2841.0,917.0,579.0,745.0,1323.0,102.207905685,3077.0,1.0,58.0,277.0,686.0,1558.0,497.0,,,,,,,,,,,,,,,,,,,,,,,,,,
803,235,440100.0,27508364.0,631.505004883,1.0,2190.0,5994.0,2345.0,0.0660980810235,1933.0,304.0,390.0,292.0,412.0,1096.0,361.273201295,145.0,1.0,18.0,8.0,17.0,71.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,
802,236,440200.0,1136181.0,26.0830001831,1.0,1469.0,4380.0,1536.0,0.0436197916667,1233.0,303.0,305.0,205.0,278.0,681.0,143.987195149,492.0,1.0,57.0,35.0,59.0,204.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,
766,271,442700.0,1230703.0,28.2530002594,1.0,1077.0,3005.0,1111.0,0.030603060306,953.0,158.0,182.0,134.0,214.0,547.0,192.740602988,558.0,,34.0,125.0,97.0,180.0,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1393,,354506.75,8.13799953461,1.0,1655.0,3908.0,1685.0,0.0178041543027,98.0,1587.0,637.0,319.0,277.0,422.0,23.3094875772,11483.0,4.0,170.0,179.0,7055.0,2327.0,1748.0,,,,,,,,,,,,,,,,,,,,,,,,,,
797,237,440301.0,4278697.0,98.2249984741,1.0,2169.0,6398.0,2304.0,0.05859375,1763.0,404.0,354.0,272.0,429.0,1114.0,857.569741486,12386.0,22.0,5235.0,874.0,1310.0,2282.0,2663.0,,,,,,,,,,,,,,,,,,,,,,,,,,
