zone_id,GID,TRACT,AREA,ACRES,PRICE_SHIFTERS,TOTHH,HHPOP,RESUNITS,RESVACANCY,SFDU,MFDU,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,NEWDEVACRES,TOTEMP,AGREMPN,MWTEMPN,RETEMPN,FPSEMPN,HEREMPN,OTHEMPN,AGE0519,AGE2044,AGE4564,AGE65P,AREATYPE,CIACRE,COLLFTE,COLLPTE,COUNTY,DISTRICT,EMPRES,GQPOP,HHLDS,HSENROLL,OPRKCST,PRKCST,RESACRE,SD,SFTAZ,SHPOP62P,TERMINAL,TOPOLOGY,TOTACRE,TOTPOP,ZERO,ZONE
648,963,503326.0,4301491.5,98.7490005493,1.0,1646.0,6153.0,1740.0,0.0540229885057,1740.0,,126.0,193.0,306.0,1021.0,605.668985919,535,,14.0,26.0,237.0,181.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,
642,952,503312.0,15095415.0,346.542999268,1.0,992.0,3274.0,1074.0,0.0763500931099,1003.0,71.0,153.0,147.0,193.0,499.0,998.30713041,146,,1.0,15.0,52.0,5.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,
563,929,503103.0,6472674.0,148.591995239,1.0,4116.0,10586.0,4401.0,0.0647580095433,1116.0,3285.0,1477.0,1060.0,811.0,768.0,857.4316769,13357,135.0,4126.0,1102.0,1616.0,1880.0,4498.0,,,,,,,,,,,,,,,,,,,,,,,,,,
652,964,503327.0,1487752.75,34.1539993286,1.0,1341.0,4535.0,1450.0,0.0751724137931,1421.0,29.0,174.0,130.0,264.0,773.0,231.393217584,736,1.0,16.0,33.0,288.0,308.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,
417,1423,,958075.0,21.9939994812,1.0,,,0.0,,,,,,,,153.718709747,6166,62.0,3228.0,4.0,1944.0,651.0,277.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118,643,22901.0,252715.59375,5.80200004578,1.0,1471.0,4921.0,1500.0,0.0193333333333,243.0,1257.0,420.0,312.0,290.0,449.0,19.5393596853,531,1.0,12.0,37.0,167.0,52.0,262.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1380,,213322.6875,4.89699983597,1.0,675.0,1192.0,693.0,0.025974025974,22.0,671.0,412.0,137.0,78.0,48.0,27.7032726088,13806,8.0,485.0,2236.0,4144.0,5661.0,1272.0,,,,,,,,,,,,,,,,,,,,,,,,,,
822,212,436402.0,4361975.5,100.137001038,1.0,980.0,2547.0,1053.0,0.0693257359924,989.0,64.0,119.0,86.0,162.0,613.0,675.803976249,262,1.0,18.0,17.0,100.0,87.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,1248,252305.0,47873648.0,1099.0279541,1.0,1572.0,4473.0,1730.0,0.0913294797688,1688.0,7.0,168.0,239.0,486.0,679.0,929.980170942,3718,128.0,964.0,461.0,708.0,738.0,719.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,1349,153005.0,24733500.0,567.802978516,1.0,2319.0,6273.0,2571.0,0.098016336056,2312.0,259.0,412.0,405.0,649.0,853.0,3485.33850363,933,119.0,38.0,20.0,184.0,365.0,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,1350,153006.0,3384436.0,77.6959991455,1.0,2665.0,6754.0,2817.0,0.0539581114661,1978.0,839.0,699.0,590.0,635.0,741.0,352.994023198,1325,4.0,211.0,97.0,271.0,294.0,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,1211,250102.0,21090530.0,484.17199707,1.0,3396.0,10534.0,3679.0,0.0769230769231,2131.0,1458.0,361.0,418.0,771.0,1846.0,961.933418166,3770,99.0,175.0,1571.0,530.0,1080.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47,594,13500.0,226342.890625,5.19600009918,1.0,1835.0,3243.0,1857.0,0.0118470651589,18.0,1839.0,328.0,226.0,295.0,986.0,20.1176623792,4100,,67.0,209.0,293.0,2584.0,947.0,,,,,,,,,,,,,,,,,,,,,,,,,,
969,31,403100.0,345637.0625,7.93499994278,1.0,724.0,1534.0,751.0,0.0359520639148,83.0,281.0,438.0,149.0,75.0,62.0,31.6210652027,14952,2.0,2248.0,141.0,3766.0,1424.0,7371.0,,,,,,,,,,,,,,,,,,,,,,,,,,
605,995,504310.0,4601617.0,105.638999939,1.0,3712.0,10731.0,3964.0,0.0635721493441,2028.0,1936.0,800.0,494.0,721.0,1697.0,715.339934297,12515,29.0,7353.0,704.0,1980.0,1056.0,1393.0,,,,,,,,,,,,,,,,,,,,,,,,,,
615,1013,504420.0,16967120.0,389.510986328,1.0,1291.0,4374.0,1389.0,0.0705543556515,1195.0,194.0,167.0,181.0,233.0,710.0,625.833531997,627,,129.0,7.0,234.0,211.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,1286,253300.0,444768608.0,10210.4824219,1.0,861.0,2461.0,1026.0,0.16081871345,793.0,29.0,162.0,193.0,203.0,303.0,2427.54371389,1448,401.0,540.0,66.0,171.0,63.0,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,
762,261,441921.0,897430.1875,20.6019992828,1.0,1210.0,3427.0,1295.0,0.0656370656371,785.0,351.0,172.0,166.0,317.0,555.0,105.947147095,439,,8.0,11.0,155.0,192.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1164,408,346102.0,20642590.0,473.889007568,1.0,1968.0,5343.0,2065.0,0.0469733656174,2051.0,9.0,137.0,97.0,123.0,1611.0,1633.50579975,999,14.0,79.0,67.0,333.0,325.0,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,559,201700.0,177433104.0,4073.30297852,1.0,1800.0,4582.0,2176.0,0.172794117647,2045.0,130.0,288.0,332.0,373.0,807.0,13028.6389931,3161,359.0,390.0,458.0,154.0,1591.0,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48,593,13400.0,355845.1875,8.16899967194,1.0,2148.0,4083.0,2180.0,0.0146788990826,184.0,1996.0,437.0,257.0,376.0,1078.0,24.8363179096,739,7.0,17.0,81.0,176.0,372.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160,668,26003.0,386296.9375,8.86800003052,1.0,1305.0,4553.0,1369.0,0.0467494521549,1226.0,143.0,342.0,235.0,297.0,431.0,61.1870020014,171,,8.0,18.0,44.0,59.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,
618,1011,504417.0,9146487.0,209.973999023,1.0,706.0,2455.0,764.0,0.0759162303665,745.0,19.0,78.0,91.0,162.0,375.0,348.781546295,199,3.0,13.0,14.0,84.0,4.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53,724,60300.0,4449653.0,102.150001526,1.0,50.0,83.0,50.0,0.0,,50.0,21.0,9.0,8.0,12.0,1026.54168307,3287,34.0,,11.0,2.0,834.0,2406.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190,725,60400.0,6008646.0,137.940002441,1.0,994.0,1768.0,1052.0,0.0551330798479,173.0,879.0,239.0,221.0,226.0,308.0,1028.44034886,802,,5.0,5.0,14.0,586.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,
208,731,600100.0,15383620.0,353.158996582,1.0,1985.0,4812.0,2165.0,0.0831408775982,1523.0,641.0,423.0,364.0,407.0,791.0,524.368665192,6747,31.0,2612.0,264.0,1063.0,941.0,1836.0,,,,,,,,,,,,,,,,,,,,,,,,,,
206,733,600300.0,2320176.0,53.263999939,1.0,1219.0,3710.0,1308.0,0.0680428134557,1081.0,165.0,101.0,156.0,318.0,644.0,113.613237725,149,,9.0,6.0,56.0,4.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,
955,157,428000.0,541219.5,12.4250001907,1.0,1362.0,2947.0,1424.0,0.0435393258427,239.0,1168.0,430.0,388.0,335.0,209.0,59.1469163013,3101,1.0,26.0,185.0,138.0,613.0,2138.0,,,,,,,,,,,,,,,,,,,,,,,,,,
735,293,450601.0,50389920.0,1156.79296875,1.0,1209.0,3194.0,1346.0,0.101783060921,1261.0,1.0,55.0,105.0,249.0,800.0,2906.90681594,1352,16.0,74.0,329.0,203.0,551.0,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,394,343002.0,3438894.5,78.9459991455,1.0,1960.0,4173.0,2101.0,0.0671108995716,1364.0,727.0,404.0,301.0,422.0,833.0,504.57422573,2662,5.0,30.0,56.0,547.0,1833.0,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,403,345109.0,11216373.0,257.492004395,1.0,4271.0,11157.0,4475.0,0.0455865921788,3294.0,1178.0,357.0,357.0,709.0,2848.0,819.25836437,6501,701.0,1469.0,1424.0,1120.0,1184.0,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,421,353001.0,13625426.0,312.79699707,1.0,1288.0,3374.0,1367.0,0.0577907827359,1244.0,117.0,115.0,145.0,198.0,830.0,913.709826949,13045,575.0,113.0,185.0,5491.0,5951.0,730.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,107,420200.0,450826.375,10.3500003815,1.0,1222.0,2847.0,1295.0,0.0563706563707,672.0,498.0,365.0,249.0,281.0,327.0,60.3752844039,532,1.0,41.0,28.0,88.0,243.0,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,431,355303.0,64354524.0,1477.37695312,1.0,380.0,1028.0,398.0,0.0452261306533,393.0,,43.0,32.0,50.0,255.0,1407.30525905,104,15.0,33.0,1.0,26.0,7.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1167,401,345107.0,11031637.0,253.251998901,1.0,3952.0,10325.0,4131.0,0.043330912612,4085.0,41.0,278.0,280.0,429.0,2965.0,933.234252548,887,,252.0,107.0,299.0,120.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,405,345201.0,40051312.0,919.452026367,1.0,3887.0,9713.0,4084.0,0.0482370225269,3584.0,489.0,368.0,363.0,566.0,2590.0,3622.19375449,7561,37.0,399.0,1063.0,2292.0,2119.0,1651.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,443,360100.0,10259303.0,235.520996094,1.0,3061.0,8383.0,3314.0,0.0763427881714,3166.0,147.0,475.0,431.0,683.0,1472.0,998.186902747,1214,1.0,42.0,171.0,254.0,436.0,310.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,106,420100.0,525501.625,12.0640001297,1.0,899.0,2337.0,926.0,0.0291576673866,790.0,136.0,218.0,144.0,184.0,353.0,89.101520368,558,,28.0,42.0,88.0,336.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,467,378000.0,17448212.0,400.555999756,1.0,1778.0,3665.0,1960.0,0.0928571428571,924.0,1027.0,381.0,311.0,446.0,640.0,1598.53671173,5451,297.0,2582.0,289.0,726.0,582.0,975.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,485,101100.0,34191932.0,784.939025879,1.0,1014.0,2494.0,1105.0,0.0823529411765,1077.0,28.0,93.0,99.0,206.0,616.0,1608.70659416,520,,65.0,20.0,238.0,92.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1448,531,130200.0,4116801.75,94.5090026855,1.0,4606.0,8694.0,4920.0,0.0638211382114,2326.0,2594.0,656.0,643.0,734.0,2573.0,516.416398189,5349,13.0,473.0,411.0,2168.0,1274.0,1010.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,496,106001.0,11780390.0,270.441009521,1.0,1925.0,3806.0,2167.0,0.111675126904,311.0,1856.0,317.0,419.0,462.0,727.0,677.721149172,5808,3.0,669.0,191.0,1205.0,1634.0,2106.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,502,110100.0,6949213.5,159.531997681,1.0,2316.0,5169.0,2481.0,0.0665054413543,1681.0,800.0,497.0,373.0,338.0,1108.0,1265.53262686,2598,,130.0,434.0,808.0,973.0,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,551,201001.0,41205636.0,945.95098877,1.0,2653.0,8667.0,2881.0,0.079139187782,2770.0,111.0,384.0,461.0,737.0,1071.0,1927.25761619,10938,315.0,4069.0,938.0,1575.0,1657.0,2384.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,506,112200.0,4475905.5,102.752998352,1.0,2880.0,10411.0,3083.0,0.0658449562115,735.0,2348.0,891.0,770.0,593.0,626.0,476.479534953,9559,8.0,1395.0,981.0,3501.0,1075.0,2599.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1418,507,113000.0,25478026.0,584.895019531,1.0,1556.0,3479.0,1762.0,0.116912599319,1596.0,166.0,371.0,254.0,296.0,635.0,3151.45376971,468,1.0,34.0,11.0,79.0,167.0,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,514,118200.0,72451840.0,1663.26501465,1.0,149.0,362.0,191.0,0.219895287958,124.0,67.0,43.0,20.0,18.0,68.0,1527.40056532,47,,,6.0,11.0,25.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,515,119100.0,6612026.5,151.791000366,1.0,1934.0,4742.0,2038.0,0.0510304219823,1671.0,367.0,93.0,107.0,134.0,1600.0,1136.79147813,1688,1.0,75.0,61.0,225.0,1196.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1452,527,127000.0,4387835.5,100.731002808,1.0,2004.0,4653.0,2165.0,0.0743648960739,1712.0,453.0,290.0,244.0,300.0,1170.0,742.509489098,1748,2.0,104.0,223.0,650.0,445.0,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,
931,58,405700.0,542712.1875,12.4589996338,1.0,1351.0,3410.0,1418.0,0.0472496473907,487.0,931.0,578.0,370.0,260.0,143.0,66.0039634604,411,1.0,2.0,6.0,17.0,357.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,338,309000.0,18810024.0,431.819000244,1.0,1030.0,2816.0,1193.0,0.136630343671,877.0,316.0,230.0,201.0,247.0,352.0,1227.08412391,1248,10.0,248.0,97.0,124.0,363.0,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,358,321102.0,5417219.5,124.361999512,1.0,2612.0,6406.0,2784.0,0.0617816091954,2688.0,96.0,252.0,284.0,496.0,1580.0,604.089780009,594,,49.0,23.0,190.0,206.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,412,348000.0,9958161.0,228.608001709,1.0,1632.0,4371.0,1730.0,0.0566473988439,1700.0,24.0,118.0,131.0,202.0,1181.0,1661.69088505,706,2.0,22.0,20.0,251.0,298.0,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,388,338302.0,6574711.0,150.934997559,1.0,2095.0,5431.0,2210.0,0.052036199095,2049.0,157.0,260.0,272.0,346.0,1217.0,786.003565005,4767,5.0,51.0,208.0,461.0,3865.0,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,424,354002.0,14739704.0,338.37701416,1.0,2516.0,6398.0,2630.0,0.0433460076046,2453.0,171.0,76.0,73.0,181.0,2186.0,2299.15066421,2379,36.0,115.0,212.0,839.0,831.0,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1163,407,346101.0,8121337.0,186.440002441,1.0,1261.0,3245.0,1320.0,0.044696969697,1307.0,12.0,120.0,86.0,166.0,889.0,803.206761967,410,1.0,54.0,9.0,152.0,146.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,
835,205,435800.0,1331039.875,30.5559997559,1.0,1567.0,4984.0,1666.0,0.0594237695078,1573.0,93.0,328.0,336.0,371.0,532.0,231.133629761,790,1.0,46.0,249.0,154.0,242.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
813,222,437300.0,1049834.625,24.1009998322,1.0,860.0,2877.0,943.0,0.0880169671262,590.0,347.0,192.0,184.0,243.0,241.0,128.863748818,1956,3.0,10.0,108.0,180.0,1597.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28,573,11200.0,178771.09375,4.10400009155,1.0,2293.0,4250.0,2331.0,0.016302016302,,2331.0,800.0,332.0,324.0,837.0,12.3793626149,657,,18.0,12.0,262.0,178.0,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,
747,279,443200.0,13355953.0,306.609985352,1.0,1146.0,3521.0,1195.0,0.0410041841004,1195.0,,33.0,22.0,60.0,1031.0,1087.23748217,366,3.0,89.0,13.0,129.0,99.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,
768,284,444300.0,25174422.0,577.924987793,1.0,2276.0,7506.0,2429.0,0.0629888843145,1843.0,576.0,358.0,331.0,521.0,1066.0,834.667945197,5367,26.0,2331.0,513.0,981.0,491.0,1025.0,,,,,,,,,,,,,,,,,,,,,,,,,,
746,300,450701.0,269063520.0,6176.84912109,1.0,2541.0,7496.0,2695.0,0.0571428571429,2548.0,129.0,154.0,160.0,271.0,1956.0,12723.5106171,1876,151.0,216.0,167.0,547.0,381.0,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1181,320,301000.0,119500840.0,2743.36206055,1.0,1629.0,3744.0,2097.0,0.223175965665,997.0,656.0,542.0,356.0,333.0,398.0,765.029853135,236,2.0,20.0,27.0,29.0,103.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1180,321,302002.0,23703562.0,544.158996582,1.0,3917.0,12698.0,4424.0,0.114602169982,4300.0,110.0,802.0,710.0,1094.0,1311.0,2109.00721766,1124,11.0,69.0,92.0,261.0,370.0,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1178,325,303200.0,38536384.0,884.67401123,1.0,12048.0,35565.0,13176.0,0.0856102003643,12679.0,490.0,1696.0,1648.0,2899.0,5805.0,3057.5587828,7212,107.0,408.0,1735.0,1849.0,2261.0,852.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1183,329,306002.0,9471128.0,217.427001953,1.0,1014.0,2878.0,1111.0,0.0873087308731,952.0,58.0,236.0,177.0,251.0,350.0,552.487057001,1511,14.0,191.0,297.0,98.0,211.0,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,
946,33,403300.0,908365.625,20.8530006409,1.0,2139.0,4366.0,2236.0,0.0433810375671,383.0,751.0,1133.0,515.0,294.0,197.0,154.944469713,3579,2.0,693.0,384.0,497.0,1276.0,727.0,,,,,,,,,,,,,,,,,,,,,,,,,,
828,210,436300.0,1783973.875,40.9539985657,1.0,2129.0,6524.0,2291.0,0.0707114797032,1061.0,1200.0,673.0,539.0,494.0,423.0,181.092794966,1243,2.0,112.0,174.0,184.0,447.0,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,
288,829,608900.0,6257348.5,143.649002075,1.0,3028.0,6644.0,3171.0,0.045096184169,1247.0,1924.0,376.0,404.0,481.0,1767.0,377.611956797,1983,5.0,50.0,38.0,252.0,1095.0,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,
300,878,613300.0,9545877.0,219.143005371,1.0,1082.0,2861.0,1103.0,0.0190389845875,1101.0,2.0,9.0,13.0,59.0,1001.0,1390.68190821,590,15.0,18.0,16.0,170.0,263.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,
299,879,613400.0,44985384.0,1032.7220459,1.0,1245.0,3423.0,1297.0,0.0400925212028,1297.0,,10.0,18.0,27.0,1190.0,5727.12491355,1229,39.0,65.0,130.0,347.0,313.0,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,
757,274,443001.0,766396.4375,17.5939998627,1.0,763.0,2552.0,818.0,0.0672371638142,818.0,0.0,69.0,95.0,227.0,372.0,125.638237971,144,,5.0,37.0,23.0,61.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,
345,875,612900.0,1620041.75,37.1910018921,1.0,1794.0,4588.0,1832.0,0.0207423580786,1538.0,293.0,113.0,129.0,220.0,1332.0,256.651848103,536,,47.0,77.0,215.0,151.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,109,420400.0,1009052.625,23.1650009155,1.0,1108.0,3002.0,1185.0,0.0649789029536,49.0,1136.0,608.0,245.0,181.0,74.0,150.495760644,880,1.0,4.0,256.0,11.0,111.0,497.0,,,,,,,,,,,,,,,,,,,,,,,,,,
982,25,402500.0,368821.25,8.46700000763,1.0,705.0,1859.0,745.0,0.0536912751678,252.0,493.0,427.0,134.0,85.0,59.0,24.3411172748,542,,48.0,3.0,68.0,252.0,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1385,,123610.179688,2.83800005913,1.0,384.0,799.0,422.0,0.0900473933649,,422.0,183.0,63.0,35.0,103.0,17.2640944106,23874,18.0,3481.0,234.0,13709.0,1849.0,4583.0,,,,,,,,,,,,,,,,,,,,,,,,,,
587,970,503507.0,378121.53125,8.68000030518,1.0,359.0,1901.0,380.0,0.0552631578947,379.0,1.0,77.0,34.0,102.0,146.0,71.3652119336,186,,2.0,24.0,44.0,106.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,1360,153600.0,41574968.0,954.429992676,1.0,2151.0,5141.0,2492.0,0.13683788122,2357.0,135.0,460.0,352.0,442.0,897.0,6569.47357144,989,139.0,194.0,62.0,276.0,115.0,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,491,104101.0,5941916.5,136.408004761,1.0,2891.0,7440.0,3127.0,0.0754716981132,2442.0,685.0,490.0,456.0,668.0,1277.0,842.410561776,1982,5.0,225.0,225.0,526.0,734.0,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1453,532,131000.0,57764352.0,1326.08703613,1.0,271.0,615.0,312.0,0.13141025641,257.0,55.0,56.0,30.0,45.0,140.0,4774.25993289,745,,11.0,,101.0,280.0,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35,569,10800.0,233947.0625,5.37099981308,1.0,2694.0,5343.0,2719.0,0.00919455682236,111.0,2608.0,929.0,531.0,429.0,805.0,14.309428841,357,,40.0,22.0,137.0,111.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,
629,991,504201.0,2992013.25,68.68699646,1.0,1589.0,4674.0,1720.0,0.0761627906977,1522.0,198.0,323.0,265.0,313.0,688.0,567.145678713,509,1.0,17.0,22.0,116.0,226.0,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,
637,992,504202.0,15763863.0,361.889007568,1.0,1394.0,4444.0,1524.0,0.0853018372703,1516.0,8.0,150.0,173.0,243.0,828.0,1425.02905037,492,21.0,24.0,14.0,237.0,51.0,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,
628,994,504308.0,18519912.0,425.158996582,1.0,1420.0,4433.0,1499.0,0.0527018012008,1462.0,37.0,200.0,206.0,284.0,730.0,629.276828741,439,1.0,49.0,14.0,141.0,107.0,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,110,420500.0,391751.40625,8.99300003052,1.0,951.0,2305.0,995.0,0.0442211055276,651.0,338.0,255.0,197.0,228.0,271.0,63.4746571313,470,2.0,13.0,43.0,73.0,241.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27,574,11300.0,104269.234375,2.39400005341,1.0,1661.0,3412.0,1675.0,0.00835820895522,68.0,1540.0,916.0,366.0,176.0,203.0,7.05452620638,1369,1.0,34.0,130.0,110.0,720.0,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,111,420600.0,803967.6875,18.4570007324,1.0,1295.0,3239.0,1336.0,0.0306886227545,1224.0,112.0,266.0,188.0,259.0,582.0,133.98784575,655,1.0,14.0,124.0,170.0,305.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8,584,12500.0,206497.953125,4.74100017548,3.13380334301,4780.0,8221.0,4827.0,0.00973689662316,19.0,4808.0,3522.0,777.0,394.0,87.0,13.3867634342,4286,8.0,73.0,368.0,1323.0,1707.0,807.0,,,,,,,,,,,,,,,,,,,,,,,,,,
514,1068,506900.0,9365601.0,215.005004883,1.0,2615.0,6975.0,2739.0,0.0452719970792,2481.0,258.0,342.0,246.0,485.0,1542.0,1433.87181497,1269,4.0,61.0,249.0,379.0,364.0,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,
510,1074,507206.0,3170327.5,72.78099823,1.0,960.0,2558.0,1031.0,0.0688651794374,929.0,102.0,135.0,106.0,131.0,588.0,636.929133641,246,2.0,18.0,2.0,138.0,60.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,
267,821,608200.0,1095220.5,25.142999649,1.0,1283.0,3388.0,1349.0,0.0489251297257,1066.0,283.0,132.0,177.0,234.0,740.0,194.113799224,677,,67.0,18.0,198.0,298.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,
298,877,613200.0,40048904.0,919.395996094,1.0,2668.0,6849.0,2736.0,0.0248538011696,2689.0,23.0,22.0,22.0,60.0,2564.0,3333.35966166,2813,737.0,128.0,42.0,724.0,746.0,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,
294,881,613502.0,24016242.0,551.336975098,1.0,2272.0,5880.0,2423.0,0.0623194387123,2210.0,213.0,322.0,238.0,331.0,1381.0,370.196958679,642,6.0,27.0,18.0,116.0,413.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
293,882,613600.0,21256426.0,487.980010986,1.0,2159.0,5787.0,2324.0,0.0709982788296,2238.0,86.0,126.0,215.0,362.0,1456.0,702.855581736,972,9.0,123.0,31.0,126.0,294.0,389.0,,,,,,,,,,,,,,,,,,,,,,,,,,
296,883,613700.0,112823048.0,2590.06103516,1.0,3275.0,8566.0,3567.0,0.0818615082703,2592.0,975.0,394.0,344.0,520.0,2017.0,4562.48873835,2569,184.0,145.0,146.0,695.0,868.0,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,
513,1070,507002.0,13681070.0,314.074005127,1.0,1017.0,2656.0,1077.0,0.0557103064067,1008.0,69.0,84.0,93.0,130.0,710.0,1206.98224626,352,12.0,16.0,,143.0,155.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,
357,1148,511200.0,2097461.0,48.1510009766,1.0,1810.0,4769.0,1866.0,0.0300107181136,1686.0,180.0,268.0,172.0,191.0,1179.0,365.150203509,740,2.0,30.0,57.0,264.0,274.0,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,
355,1151,511604.0,4053599.0,93.0579986572,1.0,1892.0,3677.0,2117.0,0.106282475201,81.0,2036.0,594.0,373.0,338.0,587.0,530.977441672,38090,33.0,404.0,2218.0,1865.0,32801.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,
695,1161,511909.0,24028614.0,551.62097168,1.0,2546.0,7487.0,2646.0,0.0377928949358,2618.0,28.0,152.0,170.0,291.0,1933.0,946.71157651,1002,3.0,406.0,26.0,341.0,147.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69,601,15700.0,841987.625,19.329000473,1.0,2669.0,5768.0,2779.0,0.0395825836632,686.0,2093.0,669.0,513.0,505.0,982.0,86.5600853326,3140,,8.0,377.0,208.0,2329.0,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,489,103100.0,41732872.0,958.054992676,1.0,2628.0,6842.0,2805.0,0.0631016042781,2764.0,41.0,290.0,306.0,476.0,1556.0,4922.15426175,796,15.0,33.0,77.0,274.0,186.0,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,112,421100.0,745359.75,17.111000061,1.0,847.0,2287.0,886.0,0.0440180586907,880.0,6.0,67.0,99.0,106.0,575.0,136.527443479,236,1.0,14.0,19.0,70.0,108.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,
698,1198,512308.0,14964194.0,343.531005859,1.0,2115.0,6616.0,2280.0,0.0723684210526,2241.0,39.0,164.0,128.0,326.0,1497.0,1401.69107139,1634,108.0,67.0,367.0,257.0,691.0,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,
